조사일자,농수로ID,수로폭(m),수심(m),높이(m),유속1(m/s),유속2(m/s),유속3(m/s),평균유속(m/s),특이사항,위도,경도,사진링크
2026-05-20 09:35:45,테스트1,3.000,0.500,1.300,0.600,0.800,0.600,0.667,이상무,37.426113,126.992140,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260520093545_테스트1.jpg
2026-05-21 02:33:47,001,1.000,0.800,1.100,0.400,0.300,0.400,0.367,225,,37.426107,126.992101,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521023347_001.jpg
2026-05-21 02:34:59,002,0.800,1.000,0.600,0.500,0.400,0.500,0.467,166,,37.426088,126.992121,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521023459_002.jpg
2026-05-21 03:39:11,01,2.000,1.000,1.205,0.000,0.400,0.600,0.500,275,,37.426097,126.992095,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521033911_01.jpg
2026-05-21 04:04:24,테스트001,2.000,1.000,0.800,0.080,0.070,0.130,0.093,0,,37.424600,126.994900,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521040424_테스트001.jpg
2026-05-21 04:16:03,테스트002,3.000,1.000,0.800,0.500,0.500,0.600,0.533,0,,37.424600,126.994900,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521041603_테스트002.jpg
2026-05-21 04:23:53,테스트003,1.000,1.000,5.000,0.800,0.400,0.630,0.610,0,,37.424600,126.994900,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521042353_테스트003.jpg
2026-05-21 04:31:18,080,1.800,1.200,1.000,0.600,0.800,0.400,0.600,227,,37.426108,126.992098,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521043118_080.jpg
2026-05-21 05:04:36,080,1.000,1.000,0.800,0.300,0.400,0.400,0.367,218,카메라일괄,37.426086,126.992120,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260521050436_080.jpg
2026-06-04 00:56:08,테스트1,1.000,1.000,1.000,0.119,0.144,0.202,0.155,230,완료,37.426099,126.992120,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604005608_테스트1.jpg,한경대,13,16,23,0.4333,0.5333,0.7667
2026-06-04 01:46:26,CG-01,1.400,0.420,1.300,1.451,1.451,1.451,1.451,0,,0,0,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604014626_CG-01.jpg,한경대,170,170,170,5.6667,5.6667,5.6667
2026-06-04 04:25:29,CG-28-1,0.600,0.180,0.600,0.235,0.243,0.243,0.240,0,,0,0,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604042529_CG-28-1.jpg,한경대,27,28,28,0.9000,0.9333,0.9333
2026-06-04 04:28:01,CG-28-2,0.500,0.160,0.500,0.161,0.152,0.152,0.155,0,,0,0,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604042801_CG-28-2.jpg,한경대,18,17,17,0.6000,0.5667,0.5667
2026-06-04 05:15:41,테스트1,0.000,0.000,0.000,2.000,1.300,1.500,1.600,263,,37.426139,126.992028,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604051541_테스트1.jpg,삼안,,,,,,
2026-06-04 05:15:45,테스트1,0.000,0.000,0.000,2.000,1.300,1.500,1.600,263,,37.426139,126.992028,https://raw.githubusercontent.com/swkim-crypto/HanGeum_River/main/photos/20260604051545_테스트1.jpg,삼안,,,,,,
